Date,Open,High,Low,Close,Volume,Daily_Return,Cumulative_Return
2023-11-13 05:00:00,424.6,419.39,412.81,418.23,85788921,0.0,0.0
2023-11-14 05:00:00,424.36,435.22,421.64,426.6,148750923,0.020004,0.020004
2023-11-15 05:00:00,426.63,430.79,422.59,427.14,71498555,0.001254,0.021292
2023-11-16 05:00:00,431.83,447.64,423.86,429.27,111136438,0.004977,0.026387
2023-11-17 05:00:00,431.94,431.42,424.8,428.38,105831368,-0.00208,0.024262
2023-11-20 05:00:00,442.63,437.12,429.35,434.58,119778859,0.014484,0.039104
2023-11-21 05:00:00,432.75,431.12,429.09,431.07,76939239,-0.008078,0.030699
2023-11-22 05:00:00,426.96,446.19,430.19,432.99,50271836,0.004456,0.035294
2023-11-24 05:00:00,430.85,433.64,431.16,432.15,108743503,-0.001929,0.033295
2023-11-27 05:00:00,432.5,446.32,428.15,432.13,107055419,-5e-05,0.033232
2023-11-28 05:00:00,436.78,434.1,427.9,432.94,94054178,0.001868,0.035166
2023-11-29 05:00:00,435.87,444.58,431.45,433.28,87407771,0.000783,0.035983
2023-11-30 05:00:00,433.11,442.38,429.75,433.91,104079037,0.001456,0.037493
2023-12-01 05:00:00,436.19,442.72,427.64,434.9,64881728,0.002292,0.039869
2023-12-04 05:00:00,432.76,430.3,425.58,429.6,124023414,-0.012188,0.027185
2023-12-05 05:00:00,435.72,445.7,409.53,432.17,57887739,0.005989,0.033338
2023-12-06 05:00:00,428.58,437.43,420.76,428.5,95816038,-0.008495,0.024553
2023-12-07 05:00:00,431.56,438.24,426.73,433.74,111777469,0.012231,0.037087
2023-12-08 05:00:00,439.68,440.31,432.8,437.44,125415325,0.008522,0.045923
2023-12-11 05:00:00,437.44,447.86,438.35,441.24,52484413,0.00868,0.05501
2023-12-12 05:00:00,442.87,447.43,432.85,444.17,122931048,0.006635,0.062017
2023-12-13 05:00:00,461.26,452.61,436.33,448.07,71200096,0.00878,0.071348
2023-12-14 05:00:00,448.78,454.15,445.54,446.98,130705119,-0.002438,0.068736
2023-12-15 05:00:00,449.07,460.55,449.05,449.19,57654909,0.004952,0.074034
2023-12-18 05:00:00,450.22,459.66,446.62,450.6,55674719,0.003136,0.077394
2023-12-19 05:00:00,447.0,455.02,451.97,452.29,122586911,0.003745,0.081432
2023-12-20 05:00:00,442.43,456.48,443.59,445.5,90657662,-0.015004,0.065212
2023-12-21 05:00:00,451.43,463.08,450.05,450.46,66887294,0.011125,0.077054
2023-12-22 05:00:00,448.75,456.13,450.12,451.02,141544506,0.001251,0.07841
2023-12-26 05:00:00,457.91,461.56,448.09,452.94,60421958,0.004263,0.082999
2023-12-27 05:00:00,452.19,461.2,447.29,452.92,103777024,-5.4e-05,0.082934
2023-12-28 05:00:00,446.93,461.39,451.61,453.47,85581225,0.00122,0.084266
2023-12-29 05:00:00,457.99,463.21,450.02,452.08,96510960,-0.003069,0.080932
2024-01-02 05:00:00,445.45,442.02,427.53,440.21,73448674,-0.026255,0.052556
2024-01-03 05:00:00,440.4,439.87,433.27,435.76,104847136,-0.010116,0.041907
2024-01-04 05:00:00,429.43,434.53,429.98,432.52,71739356,-0.007436,0.034167
2024-01-05 05:00:00,428.92,441.85,407.49,432.39,73705256,-0.000294,0.033863
2024-01-08 05:00:00,439.98,443.46,431.33,443.23,59405634,0.025074,0.05978
2024-01-09 05:00:00,440.66,460.85,441.82,444.0,115293686,0.001745,0.061625
2024-01-10 05:00:00,449.63,461.19,447.67,447.78,76365210,0.008505,0.070645
2024-01-11 05:00:00,455.25,457.6,437.69,449.97,137692768,0.004896,0.075896
2024-01-12 05:00:00,453.69,459.25,441.84,451.51,62707035,0.003432,0.079583
2024-01-16 05:00:00,454.85,454.76,449.6,452.56,116880548,0.002321,0.082079
2024-01-17 05:00:00,453.88,457.05,446.31,450.38,93369428,-0.004807,0.076883
2024-01-18 05:00:00,458.27,466.98,438.2,459.5,134574185,0.020255,0.098684
2024-01-19 05:00:00,470.85,473.75,461.81,470.12,141299103,0.02312,0.124079
2024-01-22 05:00:00,467.29,485.26,464.06,472.14,93167705,0.004297,0.1289
2024-01-23 05:00:00,480.67,484.23,465.03,474.12,103007836,0.004195,0.133636
2024-01-24 05:00:00,470.47,493.47,471.05,477.32,132008891,0.006758,0.141296
2024-01-25 05:00:00,484.81,516.31,473.89,479.37,112134783,0.004291,0.146183
2024-01-26 05:00:00,483.28,475.02,459.02,473.8,117758014,-0.01161,0.132881
2024-01-29 05:00:00,479.88,483.28,461.07,478.17,121531065,0.009226,0.143321
2024-01-30 05:00:00,469.1,484.53,473.6,474.21,135871668,-0.008288,0.133842
2024-01-31 05:00:00,458.33,465.73,460.84,464.32,101592034,-0.02085,0.110209
2024-02-01 05:00:00,472.26,477.97,470.04,470.18,94910237,0.012617,0.12421
2024-02-02 05:00:00,472.91,479.59,459.84,474.97,53695961,0.010196,0.135676
2024-02-05 05:00:00,474.49,484.33,464.65,476.08,50803328,0.002342,0.138327
2024-02-06 05:00:00,476.54,477.05,472.06,473.8,121709884,-0.004786,0.132873
2024-02-07 05:00:00,489.02,496.02,467.42,480.16,65192217,0.013431,0.148086
2024-02-08 05:00:00,485.44,488.53,477.44,481.71,73295179,0.00323,0.151785
2024-02-09 05:00:00,485.67,498.81,467.47,488.1,122193785,0.013272,0.167069
2024-02-12 05:00:00,482.24,497.32,483.25,484.5,53693305,-0.007379,0.15845
2024-02-13 05:00:00,478.17,483.4,457.79,476.2,144923791,-0.017131,0.138608
2024-02-14 05:00:00,479.34,486.97,480.52,481.19,61726298,0.010478,0.150538
2024-02-15 05:00:00,481.18,490.12,470.27,480.2,111704882,-0.002054,0.148176
2024-02-16 05:00:00,480.82,486.59,471.01,475.78,132396202,-0.009209,0.137599
2024-02-20 05:00:00,468.61,476.8,468.97,470.93,54833177,-0.010191,0.12601
2024-02-21 05:00:00,459.86,479.89,467.63,467.89,73151417,-0.006448,0.118747
2024-02-22 05:00:00,486.13,497.36,479.82,483.32,145481108,0.032985,0.15564
2024-02-23 05:00:00,473.11,486.91,465.96,482.14,107658082,-0.002431,0.152822
2024-02-26 05:00:00,479.76,483.74,470.28,482.61,112976036,0.000976,0.153935
2024-02-27 05:00:00,486.9,493.82,474.75,483.08,61720477,0.000973,0.155057
2024-02-28 05:00:00,485.32,489.71,475.73,480.76,138146618,-0.004809,0.149504
2024-02-29 05:00:00,495.98,487.35,484.19,486.13,79365614,0.01118,0.162362
2024-03-01 05:00:00,496.29,516.28,491.67,495.06,73614649,0.018365,0.183698
2024-03-04 05:00:00,494.27,501.7,485.34,494.99,80773482,-0.000135,0.183544
2024-03-05 05:00:00,483.17,487.67,482.34,482.88,135218477,-0.024467,0.154578
2024-03-06 05:00:00,490.87,488.61,481.18,486.62,130954884,0.007752,0.163531
2024-03-07 05:00:00,495.4,495.01,483.74,494.23,73020885,0.015635,0.181714
2024-03-08 05:00:00,494.12,489.01,483.9,486.93,127189210,-0.014765,0.16427
2024-03-11 04:00:00,483.54,496.97,470.18,485.59,88538877,-0.002755,0.161056
2024-03-12 04:00:00,503.22,503.82,490.47,495.62,88503931,0.020658,0.185044
2024-03-13 04:00:00,490.35,494.23,488.09,490.29,98518372,-0.010751,0.172302
2024-03-14 04:00:00,485.65,500.86,483.51,490.4,60986868,0.000218,0.172553
2024-03-15 04:00:00,483.89,497.61,479.33,482.88,141063625,-0.015339,0.154574
2024-03-18 04:00:00,482.56,493.32,477.32,485.47,106987271,0.005362,0.160771
2024-03-19 04:00:00,489.67,505.57,469.24,487.91,55562067,0.005016,0.166595
2024-03-20 04:00:00,496.38,499.88,491.97,493.18,130155332,0.010799,0.179206
2024-03-21 04:00:00,491.23,511.62,481.9,493.54,129569119,0.00074,0.18008
2024-03-22 04:00:00,499.85,507.94,491.21,493.76,54345760,0.000447,0.180596
2024-03-25 04:00:00,490.08,499.19,489.29,490.35,140075653,-0.006901,0.172447
2024-03-26 04:00:00,489.48,507.22,485.42,488.54,147278998,-0.003693,0.168112
2024-03-27 04:00:00,490.27,497.09,480.49,490.97,121086130,0.004979,0.17393
2024-03-28 04:00:00,492.3,496.46,486.59,489.88,117201057,-0.002218,0.171319
2024-04-01 04:00:00,501.31,494.23,488.87,491.25,145856757,0.002792,0.174588
2024-04-02 04:00:00,498.9,495.23,481.06,486.54,111356950,-0.009581,0.163339
2024-04-03 04:00:00,491.28,501.29,478.51,487.93,98840101,0.002857,0.166654
2024-04-04 04:00:00,486.3,480.65,464.71,480.18,82843745,-0.015886,0.148121
2024-04-05 04:00:00,492.16,506.77,480.96,485.68,129945266,0.011461,0.161283
2024-04-08 04:00:00,484.48,491.45,473.42,485.18,131251088,-0.001025,0.160085
2024-04-09 04:00:00,489.49,503.76,487.47,487.53,119800140,0.004834,0.165688
2024-04-10 04:00:00,471.67,494.82,476.93,481.61,147148566,-0.012152,0.151532
2024-04-11 04:00:00,486.02,500.46,486.18,491.23,143580482,0.019967,0.174536
2024-04-12 04:00:00,484.95,493.62,482.51,483.25,71900338,-0.01625,0.155459
2024-04-15 04:00:00,473.09,479.3,460.4,474.0,138132129,-0.019144,0.133344
2024-04-16 04:00:00,473.3,482.37,468.67,474.6,103237806,0.001268,0.134785
2024-04-17 04:00:00,466.69,469.73,466.68,467.73,144562311,-0.014483,0.118347
2024-04-18 04:00:00,456.7,467.74,457.32,462.38,117744469,-0.011433,0.10557
2024-04-19 04:00:00,454.13,460.06,436.86,452.99,73335437,-0.020308,0.083112
2024-04-22 04:00:00,461.17,461.35,453.77,457.05,145192946,0.008953,0.092809
2024-04-23 04:00:00,463.45,472.06,461.93,463.67,91142200,0.014479,0.108643
2024-04-24 04:00:00,455.89,467.64,462.46,465.71,98766345,0.00441,0.113538
2024-04-25 04:00:00,460.84,478.61,464.13,464.85,58411883,-0.001853,0.111462
2024-04-26 04:00:00,463.9,476.34,456.94,470.06,85555041,0.011202,0.12392
2024-04-29 04:00:00,471.2,487.58,467.43,472.12,82359860,0.004373,0.128842
2024-04-30 04:00:00,457.67,466.15,456.19,461.66,123545310,-0.022163,0.103834
2024-05-01 04:00:00,459.07,465.31,456.93,457.01,67807333,-0.010078,0.092717
2024-05-02 04:00:00,471.14,465.55,444.68,463.63,133721515,0.014483,0.10855
2024-05-03 04:00:00,484.54,482.49,474.35,476.4,134740096,0.02755,0.139093
2024-05-06 04:00:00,483.23,489.63,470.96,481.94,103215075,0.011629,0.152333
2024-05-07 04:00:00,470.32,496.8,473.41,480.6,124531076,-0.002774,0.149136
2024-05-08 04:00:00,476.54,487.54,473.93,481.98,93928336,0.002873,0.15243
2024-05-09 04:00:00,483.97,491.6,469.32,481.73,105616606,-0.000517,0.151833
2024-05-10 04:00:00,491.18,484.41,478.82,483.54,51135964,0.003765,0.156167
2024-05-13 04:00:00,483.74,489.85,481.1,485.84,84427604,0.004763,0.161665
2024-05-14 04:00:00,491.25,496.73,482.78,490.05,65876696,0.008672,0.171732
2024-05-15 04:00:00,507.64,510.62,498.61,501.12,58351245,0.022585,0.198187
2024-05-16 04:00:00,506.98,507.48,476.19,499.43,114365536,-0.003369,0.194156
2024-05-17 04:00:00,487.32,500.52,490.07,498.33,50953959,-0.002193,0.191532
2024-05-20 04:00:00,500.33,519.62,485.35,504.18,100676914,0.011746,0.205517
2024-05-21 04:00:00,511.18,508.93,499.74,504.89,59496563,0.0014,0.207197
2024-05-22 04:00:00,509.81,522.19,496.34,506.16,127859104,0.00252,0.210248
2024-05-23 04:00:00,503.68,506.8,497.19,502.0,89367797,-0.008217,0.200299
2024-05-24 04:00:00,503.57,510.87,502.04,506.37,65043403,0.008705,0.210746
2024-05-28 04:00:00,516.49,528.85,501.21,508.52,111413011,0.00424,0.215878
2024-05-29 04:00:00,504.66,520.05,498.34,504.95,74062169,-0.00703,0.207339
2024-05-30 04:00:00,493.87,519.74,491.64,493.64,86346859,-0.022401,0.180304
2024-05-31 04:00:00,496.78,500.44,492.45,494.6,141253744,0.001941,0.182598
2024-06-03 04:00:00,493.32,509.2,480.06,495.86,132972373,0.002543,0.18561
2024-06-04 04:00:00,494.67,501.52,492.44,496.6,134380672,0.0015,0.187394
2024-06-05 04:00:00,515.48,518.83,490.53,507.72,147483912,0.022384,0.213964
2024-06-06 04:00:00,507.33,512.47,496.82,506.09,85453171,-0.003214,0.210071
2024-06-07 04:00:00,500.72,508.03,494.2,507.29,130535969,0.00237,0.212944
2024-06-10 04:00:00,500.73,516.39,503.71,508.51,89785651,0.002395,0.21585
2024-06-11 04:00:00,508.48,519.67,506.84,518.04,81199893,0.01874,0.238647
2024-06-12 04:00:00,529.39,536.25,524.6,529.32,142294504,0.021771,0.265615
2024-06-13 04:00:00,533.87,545.36,506.09,533.55,69655820,0.007999,0.275743
2024-06-14 04:00:00,541.46,555.89,529.35,535.42,63691164,0.003504,0.280203
2024-06-17 04:00:00,549.87,559.46,540.23,543.53,104952704,0.015139,0.299585
2024-06-18 04:00:00,550.29,560.73,515.49,544.35,115954738,0.001514,0.301563
2024-06-20 04:00:00,534.04,542.22,523.07,538.23,131602413,-0.011251,0.286912
2024-06-21 04:00:00,543.01,538.85,534.74,537.51,137929144,-0.001347,0.28519
2024-06-24 04:00:00,523.38,531.7,523.03,524.06,145754818,-0.025014,0.253053
2024-06-25 04:00:00,537.11,544.23,524.58,533.79,135808215,0.018561,0.2763
2024-06-26 04:00:00,539.43,537.99,529.4,533.25,100831524,-0.001017,0.275009
2024-06-27 04:00:00,532.01,544.66,526.94,533.38,85393865,0.000243,0.275326
2024-06-28 04:00:00,528.57,551.72,519.68,532.92,70153729,-0.000871,0.274216
2024-07-01 04:00:00,542.57,538.16,532.01,537.12,139323229,0.007879,0.284267
2024-07-02 04:00:00,541.36,543.87,536.14,539.97,64072989,0.005313,0.291093
2024-07-03 04:00:00,554.63,547.6,543.58,547.26,146504946,0.013499,0.308513
2024-07-05 04:00:00,557.93,549.99,540.31,549.03,111658869,0.003235,0.312748
2024-07-08 04:00:00,558.78,572.9,540.23,552.42,93309893,0.006168,0.320844
2024-07-09 04:00:00,555.84,557.97,529.75,551.88,124052985,-0.000972,0.319568
2024-07-10 04:00:00,556.42,563.56,555.29,560.04,120860062,0.014784,0.33907
2024-07-11 04:00:00,551.67,556.86,527.94,546.13,132125254,-0.02484,0.305809
2024-07-12 04:00:00,548.4,553.97,535.66,551.13,117800621,0.009164,0.317779
2024-07-15 04:00:00,555.12,554.11,536.08,551.91,111399188,0.001421,0.319641
2024-07-16 04:00:00,552.47,563.38,547.56,550.09,121531239,-0.003294,0.315286
2024-07-17 04:00:00,529.57,556.42,523.38,528.59,109365444,-0.03908,0.26388
2024-07-18 04:00:00,529.29,529.84,515.5,528.53,136654442,-0.000122,0.26372
2024-07-19 04:00:00,518.73,531.47,498.49,520.55,83458471,-0.015091,0.24466
2024-07-22 04:00:00,542.48,551.69,526.14,532.82,107696034,0.023573,0.27399
2024-07-23 04:00:00,535.71,536.43,519.23,530.78,90131083,-0.003835,0.269102
2024-07-24 04:00:00,511.79,511.15,507.88,508.64,95745469,-0.041718,0.216165
2024-07-25 04:00:00,510.37,510.42,495.05,503.48,100795719,-0.010136,0.203845
2024-07-26 04:00:00,510.73,526.6,505.29,509.67,73387092,0.012302,0.218645
2024-07-29 04:00:00,504.16,509.97,503.51,507.14,71900146,-0.004973,0.212576
2024-07-30 04:00:00,494.81,501.41,494.39,494.67,78348817,-0.024595,0.182763
2024-07-31 04:00:00,523.24,519.46,502.8,515.95,102879148,0.043014,0.233646
2024-08-01 04:00:00,491.99,501.18,483.96,496.43,62267883,-0.03784,0.186969
2024-08-02 04:00:00,484.98,485.71,462.93,482.64,132058636,-0.027774,0.154011
2024-08-05 04:00:00,469.23,469.14,453.91,466.5,142733985,-0.033439,0.115417
2024-08-06 04:00:00,469.59,473.26,461.25,472.82,77259197,0.013542,0.13052
2024-08-07 04:00:00,472.16,468.78,461.25,465.4,114884070,-0.015691,0.112787
2024-08-08 04:00:00,482.03,484.31,482.6,482.68,117658103,0.03714,0.154114
2024-08-09 04:00:00,478.58,494.61,465.7,484.43,131242298,0.003629,0.15829
2024-08-12 04:00:00,485.28,496.59,465.95,488.52,96316696,0.008443,0.168065
2024-08-13 04:00:00,501.87,504.09,492.08,503.54,100763061,0.03075,0.203983
2024-08-14 04:00:00,503.67,531.22,499.9,506.36,57456985,0.0056,0.210721
2024-08-15 04:00:00,523.93,526.25,507.94,520.95,128427656,0.028817,0.245611
2024-08-16 04:00:00,527.16,533.94,513.39,521.69,146362498,0.001422,0.247378
2024-08-19 04:00:00,522.23,536.98,528.11,530.26,135561923,0.016435,0.267876
2024-08-20 04:00:00,531.44,530.1,524.52,528.36,69391451,-0.003592,0.263313
2024-08-21 04:00:00,530.44,531.83,526.12,531.5,120706570,0.005949,0.27084
2024-08-22 04:00:00,515.55,527.63,505.01,519.34,70057988,-0.022876,0.24176
2024-08-23 04:00:00,527.98,534.45,518.21,527.79,87877058,0.016271,0.261962
2024-08-26 04:00:00,523.79,533.18,504.28,521.38,65590661,-0.012151,0.246627
2024-08-27 04:00:00,522.01,525.17,517.81,524.5,67824559,0.005983,0.254094
2024-08-28 04:00:00,523.27,522.47,506.19,517.22,99352346,-0.013881,0.236686
2024-08-29 04:00:00,508.04,517.23,508.52,512.31,60528294,-0.009492,0.224949
2024-08-30 04:00:00,525.93,523.38,518.99,519.29,77427110,0.013624,0.241637
2024-09-03 04:00:00,491.12,514.24,492.68,495.49,88965695,-0.045834,0.184729
2024-09-04 04:00:00,492.37,496.47,491.72,494.36,93020873,-0.002283,0.182026
2024-09-05 04:00:00,491.58,495.89,481.85,493.55,65886372,-0.001631,0.180101
2024-09-06 04:00:00,475.55,482.35,470.16,480.48,70833173,-0.02648,0.148844
2024-09-09 04:00:00,497.72,506.43,482.66,488.39,146953082,0.016458,0.167749
2024-09-10 04:00:00,485.71,501.01,494.5,495.8,137649202,0.015165,0.185463
2024-09-11 04:00:00,518.61,525.19,511.72,512.63,107641756,0.033953,0.225723
2024-09-12 04:00:00,513.8,524.04,514.2,516.72,77209162,0.007976,0.235489
2024-09-13 04:00:00,522.74,531.36,518.26,519.45,108093498,0.005281,0.242018
2024-09-16 04:00:00,512.38,523.05,505.15,517.19,105229602,-0.00436,0.236604
2024-09-17 04:00:00,514.74,518.88,506.69,516.51,69155151,-0.001319,0.234985
2024-09-18 04:00:00,505.5,513.15,509.94,511.57,97347699,-0.00957,0.223171
2024-09-19 04:00:00,534.98,529.78,509.8,527.07,105940773,0.030305,0.260246
2024-09-20 04:00:00,530.36,529.18,510.4,524.31,120047063,-0.005235,0.253642
2024-09-23 04:00:00,518.19,524.8,523.12,524.37,125134271,0.000113,0.253782
2024-09-24 04:00:00,534.69,528.73,518.44,527.96,80319320,0.006853,0.262377
2024-09-25 04:00:00,526.46,534.55,529.23,529.48,98018519,0.002885,0.266009
2024-09-26 04:00:00,535.89,536.88,520.57,536.37,59734816,0.01301,0.282473
2024-09-27 04:00:00,520.53,531.67,529.17,531.38,82356072,-0.0093,0.27055
2024-09-30 04:00:00,529.03,533.85,531.02,532.93,83138881,0.002919,0.274254
2024-10-01 04:00:00,518.74,525.91,519.11,520.17,110344167,-0.023952,0.24373
2024-10-02 04:00:00,520.71,533.79,523.48,524.1,142601713,0.007561,0.253145
2024-10-03 04:00:00,538.95,532.14,522.72,526.25,69628490,0.004104,0.258281
2024-10-04 04:00:00,538.9,542.0,529.79,531.89,129790594,0.010722,0.27177
2024-10-07 04:00:00,534.21,533.39,510.22,528.53,95221400,-0.006322,0.263725
2024-10-08 04:00:00,534.93,542.58,532.39,538.02,60556086,0.017955,0.28642
2024-10-09 04:00:00,544.12,565.94,535.02,544.2,57778748,0.011478,0.301187
2024-10-10 04:00:00,547.43,562.06,539.57,543.91,60717207,-0.000534,0.300503
2024-10-11 04:00:00,555.45,554.37,527.54,544.55,77950196,0.001171,0.302027
2024-10-14 04:00:00,554.74,569.36,537.76,552.31,61186361,0.014249,0.320588
2024-10-15 04:00:00,542.3,555.07,533.4,540.16,61950831,-0.022002,0.291534
2024-10-16 04:00:00,529.27,555.7,539.37,541.87,79124900,0.003168,0.29563
2024-10-17 04:00:00,541.18,555.94,537.29,543.2,83523310,0.002451,0.298802
2024-10-18 04:00:00,546.94,565.12,537.96,545.44,119069690,0.004123,0.304161
2024-10-21 04:00:00,555.94,565.32,528.72,547.52,143028003,0.003809,0.30913
2024-10-22 04:00:00,540.09,552.33,546.27,547.11,106437579,-0.000744,0.308162
2024-10-23 04:00:00,531.73,552.54,532.23,539.23,132795008,-0.014398,0.289321
2024-10-24 04:00:00,532.04,554.83,525.53,540.72,105757486,0.00276,0.292873
2024-10-25 04:00:00,545.95,566.19,539.46,543.61,148158747,0.005346,0.299789
2024-10-28 04:00:00,543.79,555.39,537.93,543.54,127064525,-0.00012,0.299631
2024-10-29 04:00:00,545.14,558.41,549.4,550.84,65702852,0.013427,0.31707
2024-10-30 04:00:00,550.87,551.81,532.56,542.11,97876337,-0.015852,0.296196
2024-10-31 04:00:00,530.4,529.45,523.3,524.7,116984430,-0.032118,0.254569
2024-11-01 04:00:00,528.67,531.28,516.93,528.18,83134205,0.006636,0.262898
2024-11-04 05:00:00,522.87,539.43,521.96,528.44,54990961,0.000488,0.26351
2024-11-05 05:00:00,532.59,544.45,530.86,535.77,139763925,0.013873,0.281044
2024-11-06 05:00:00,552.15,564.5,550.5,551.06,125230621,0.028547,0.317612
2024-11-07 05:00:00,566.9,561.65,558.75,561.0,133149786,0.018046,0.341377
2024-11-08 05:00:00,563.68,564.97,547.88,559.93,61319247,-0.001899,0.33882
