Date,Open,High,Low,Close,Volume,Daily_Return,Cumulative_Return
2024-11-11 05:00:00,562.16,567.94,536.29,556.91,63045697,-0.0054,0.33158
2024-11-12 05:00:00,559.85,561.16,553.91,557.5,69397196,0.001052,0.332989
2024-11-13 05:00:00,559.3,559.08,541.86,555.45,133428995,-0.003683,0.328089
2024-11-14 05:00:00,557.43,560.22,545.91,553.91,72910282,-0.002781,0.324404
2024-11-15 05:00:00,545.92,549.34,525.17,539.63,72371392,-0.025773,0.29028
2024-11-18 05:00:00,549.83,559.22,531.84,541.42,98076248,0.003318,0.294552
2024-11-19 05:00:00,546.17,570.9,543.05,546.36,91655138,0.009119,0.306356
2024-11-20 05:00:00,554.6,557.2,545.72,545.75,97732820,-0.001108,0.304915
2024-11-21 05:00:00,551.11,563.63,546.21,551.22,115147544,0.010021,0.31798
2024-11-22 05:00:00,564.64,569.33,539.92,551.19,110795662,-5.5e-05,0.31791
2024-11-25 05:00:00,557.09,575.8,542.25,551.69,141199914,0.000902,0.3191
2024-11-26 05:00:00,557.24,558.52,552.08,554.17,82945953,0.004501,0.325043
2024-11-27 05:00:00,548.33,558.95,524.4,546.81,143526766,-0.013289,0.307428
2024-11-29 05:00:00,549.69,563.15,549.53,552.33,147169328,0.010103,0.320647
2024-12-02 05:00:00,559.0,557.51,553.14,556.8,142540486,0.008101,0.331335
2024-12-03 05:00:00,558.41,566.66,550.05,559.25,63952821,0.004406,0.337191
2024-12-04 05:00:00,569.93,569.86,563.77,569.14,83766262,0.017681,0.360825
2024-12-05 05:00:00,568.83,591.94,551.43,566.44,142796686,-0.004742,0.354377
2024-12-06 05:00:00,564.33,588.15,554.13,568.27,139380419,0.003228,0.358746
2024-12-09 05:00:00,560.38,571.39,544.49,565.06,57667857,-0.005657,0.351063
2024-12-10 05:00:00,555.52,561.72,544.19,556.91,120805040,-0.014424,0.331587
2024-12-11 05:00:00,564.52,569.93,563.16,565.25,122892046,0.014983,0.35154
2024-12-12 05:00:00,566.02,569.01,546.89,561.79,80131276,-0.006123,0.343254
2024-12-13 05:00:00,573.59,593.45,555.26,564.34,144272885,0.004531,0.349343
2024-12-16 05:00:00,577.26,575.09,565.94,570.39,118233769,0.010717,0.363815
2024-12-17 05:00:00,559.17,569.44,557.42,566.59,58593059,-0.006662,0.354733
2024-12-18 05:00:00,541.44,559.27,541.03,548.14,79737667,-0.032555,0.31063
2024-12-19 05:00:00,550.28,551.52,543.43,549.15,115147039,0.001851,0.313045
2024-12-20 05:00:00,569.1,558.51,552.14,557.3,100825596,0.014841,0.33252
2024-12-23 05:00:00,559.67,564.78,561.03,562.65,132438757,0.009596,0.345307
2024-12-24 05:00:00,568.85,573.94,561.15,569.17,136437411,0.011589,0.360903
2024-12-26 05:00:00,572.16,573.49,561.49,569.18,63863529,2.6e-05,0.360937
2024-12-27 05:00:00,568.51,571.72,553.3,561.57,87201803,-0.013378,0.342719
2024-12-30 05:00:00,552.88,558.7,544.32,554.45,73255666,-0.012687,0.325695
2024-12-31 05:00:00,556.6,558.43,549.03,549.86,80267797,-0.008285,0.314722
2025-01-02 05:00:00,547.75,551.98,547.12,548.58,53341861,-0.00232,0.31168
2025-01-03 05:00:00,548.84,561.95,544.51,557.41,61045633,0.016092,0.332778
2025-01-06 05:00:00,555.55,572.59,555.02,564.59,91672086,0.012885,0.349956
2025-01-07 05:00:00,563.83,559.22,534.65,553.35,118903155,-0.019905,0.323081
2025-01-08 05:00:00,551.47,554.17,542.91,553.07,61476429,-0.000497,0.322418
2025-01-10 05:00:00,539.85,547.62,535.64,541.13,148328226,-0.021584,0.293863
2025-01-13 05:00:00,537.25,546.95,536.99,537.29,118599551,-0.007088,0.284686
2025-01-14 05:00:00,537.44,546.26,517.4,538.61,104206558,0.002463,0.287839
2025-01-15 05:00:00,552.81,553.2,542.74,549.9,61021186,0.020956,0.314819
2025-01-16 05:00:00,526.4,548.7,534.51,544.87,109276366,-0.009153,0.302792
2025-01-17 05:00:00,556.31,559.48,552.83,553.61,76379085,0.016046,0.323704
2025-01-21 05:00:00,556.83,565.18,557.57,558.12,140401430,0.008143,0.334476
2025-01-22 05:00:00,568.84,587.78,569.06,570.76,114119240,0.022649,0.364706
2025-01-23 05:00:00,568.32,574.5,562.73,571.53,67686927,0.001341,0.366533
2025-01-24 05:00:00,571.04,574.12,548.51,565.88,68321829,-0.009893,0.353025
2025-01-27 05:00:00,543.19,540.12,536.49,537.87,80590972,-0.049493,0.28607
2025-01-28 05:00:00,552.17,576.61,538.03,552.58,101877884,0.027354,0.321242
2025-01-29 05:00:00,550.0,576.24,541.86,547.85,67438118,-0.008561,0.309924
2025-01-30 05:00:00,554.53,559.96,544.06,548.62,98774836,0.001414,0.311777
2025-01-31 05:00:00,556.78,545.88,524.16,545.54,52607411,-0.005607,0.304411
2025-02-03 05:00:00,531.6,543.2,530.38,538.27,53815144,-0.013332,0.287011
2025-02-04 05:00:00,545.82,549.96,541.05,546.46,84982512,0.015207,0.306591
2025-02-05 05:00:00,551.83,566.5,536.36,554.08,80822201,0.013945,0.324822
2025-02-06 05:00:00,562.8,563.4,555.31,555.51,98743175,0.002579,0.328238
2025-02-07 05:00:00,551.55,559.42,543.57,550.62,129061847,-0.008803,0.316548
2025-02-10 05:00:00,565.44,561.48,549.72,558.58,139681330,0.014458,0.335583
2025-02-11 05:00:00,554.83,569.35,545.09,558.5,71992838,-0.000144,0.335388
2025-02-12 05:00:00,545.2,570.8,543.61,557.48,127457397,-0.00182,0.33296
2025-02-13 05:00:00,572.75,575.28,558.47,565.34,79805505,0.014093,0.351737
2025-02-14 05:00:00,566.93,577.22,556.31,567.23,91727753,0.003344,0.356265
2025-02-18 05:00:00,574.0,583.09,571.81,572.47,135567156,0.009231,0.368783
2025-02-19 05:00:00,574.78,582.19,560.4,572.69,103625353,0.000389,0.369325
2025-02-20 05:00:00,563.69,573.41,564.22,571.01,130925517,-0.002937,0.365297
2025-02-21 05:00:00,554.4,568.21,553.48,555.94,101217069,-0.02639,0.329271
2025-02-24 05:00:00,550.13,559.55,543.3,547.13,104832046,-0.01585,0.3082
2025-02-25 05:00:00,539.82,549.38,527.46,540.58,91835879,-0.011972,0.292542
2025-02-26 05:00:00,543.91,548.46,544.29,545.9,63689493,0.009839,0.30526
2025-02-27 05:00:00,529.55,533.32,520.9,526.46,75137138,-0.035602,0.258793
2025-02-28 05:00:00,530.55,543.22,517.43,533.2,85908279,0.012794,0.274886
2025-03-03 05:00:00,517.92,519.38,506.5,516.86,66413806,-0.030652,0.235818
2025-03-04 05:00:00,520.72,529.2,510.58,516.74,77705858,-0.000229,0.235545
2025-03-05 05:00:00,516.95,528.73,521.56,524.3,111509503,0.014622,0.253606
2025-03-06 05:00:00,517.1,521.62,499.46,509.52,81978888,-0.028189,0.218279
2025-03-07 05:00:00,520.09,516.9,508.63,516.74,138362401,0.014178,0.23555
2025-03-10 04:00:00,497.38,506.13,488.75,495.02,56739013,-0.042024,0.183618
2025-03-11 04:00:00,494.25,513.21,486.77,492.58,105073945,-0.004933,0.177768
2025-03-12 04:00:00,506.48,517.78,484.91,500.17,105608376,0.015404,0.195915
2025-03-13 04:00:00,495.93,506.96,490.37,490.65,69992066,-0.019027,0.173166
2025-03-14 04:00:00,515.48,512.9,487.1,505.94,91822973,0.031159,0.209713
2025-03-17 04:00:00,510.46,513.58,507.0,510.13,91266066,0.008273,0.219725
2025-03-18 04:00:00,499.17,501.48,499.74,501.44,65663645,-0.017031,0.198962
2025-03-19 04:00:00,506.68,521.5,499.03,508.22,121964784,0.01352,0.215168
2025-03-20 04:00:00,497.46,505.71,499.5,504.34,122641274,-0.00763,0.205896
2025-03-21 04:00:00,503.44,515.1,497.27,506.17,103915845,0.003625,0.210263
2025-03-24 04:00:00,510.93,521.88,513.54,515.88,87937226,0.019178,0.233477
2025-03-25 04:00:00,525.99,531.57,509.9,517.32,149088364,0.002799,0.236937
2025-03-26 04:00:00,508.5,507.82,501.66,505.82,58221252,-0.022223,0.209438
2025-03-27 04:00:00,507.9,504.96,499.01,500.93,111069572,-0.009668,0.197738
2025-03-28 04:00:00,489.86,503.11,488.17,489.14,80190179,-0.023531,0.169554
2025-03-31 04:00:00,490.42,493.53,479.18,488.95,55905950,-0.000394,0.169087
2025-04-01 04:00:00,487.98,500.69,483.28,492.68,75239821,0.007631,0.178015
2025-04-02 04:00:00,503.88,505.26,493.09,496.1,127906501,0.006947,0.186195
2025-04-03 04:00:00,466.55,469.38,440.04,462.46,65433222,-0.067801,0.105765
2025-04-04 04:00:00,439.26,434.01,428.93,431.96,62834263,-0.065945,0.032836
2025-04-07 04:00:00,432.17,435.63,433.84,434.79,93627391,0.006559,0.039603
2025-04-08 04:00:00,428.32,445.78,418.59,425.72,63981528,-0.020855,0.017915
2025-04-09 04:00:00,479.89,498.47,480.19,482.74,109509024,0.133928,0.154235
2025-04-10 04:00:00,463.32,460.7,456.19,460.14,72197928,-0.046826,0.100196
2025-04-11 04:00:00,472.52,483.37,457.36,469.93,63609569,0.021279,0.123619
2025-04-14 04:00:00,483.3,474.32,469.53,473.78,73689071,0.008182,0.13281
2025-04-15 04:00:00,473.08,478.85,467.36,476.36,128107941,0.005447,0.138992
2025-04-16 04:00:00,455.62,471.92,453.36,459.29,86319763,-0.035836,0.098173
2025-04-17 04:00:00,453.5,459.84,454.06,457.33,73063155,-0.004275,0.093481
2025-04-21 04:00:00,444.81,449.5,442.13,444.95,144542873,-0.027067,0.063892
2025-04-22 04:00:00,453.27,474.89,454.0,456.46,55071915,0.025858,0.091398
2025-04-23 04:00:00,465.55,499.03,466.27,469.07,91245272,0.027631,0.121566
2025-04-24 04:00:00,485.11,488.38,473.18,486.39,51228807,0.036919,0.162967
2025-04-25 04:00:00,499.45,500.71,475.6,494.11,121572022,0.015874,0.181433
2025-04-28 04:00:00,497.4,497.96,492.2,492.68,93391803,-0.002888,0.178019
2025-04-29 04:00:00,493.5,502.13,487.36,495.62,145289626,0.005976,0.185051
2025-04-30 04:00:00,499.39,501.3,487.79,497.29,62126467,0.00336,0.189023
2025-05-01 04:00:00,505.95,515.95,504.33,504.42,100122260,0.01434,0.206085
2025-05-02 04:00:00,514.7,524.87,503.99,512.83,52592536,0.016681,0.226201
2025-05-05 04:00:00,509.86,515.94,507.24,510.24,111963740,-0.005054,0.219994
2025-05-06 04:00:00,504.13,508.68,503.4,506.3,132959736,-0.007721,0.210579
2025-05-07 04:00:00,508.52,512.84,489.92,511.63,79012949,0.010521,0.223315
2025-05-08 04:00:00,511.61,526.19,510.31,515.95,107888503,0.008437,0.233644
2025-05-09 04:00:00,514.67,520.27,506.7,515.54,139856306,-0.000801,0.232663
2025-05-12 04:00:00,548.1,543.37,526.75,539.89,87043861,0.047229,0.290889
2025-05-13 04:00:00,554.96,558.11,546.03,551.29,55432019,0.021114,0.318149
2025-05-14 04:00:00,557.26,557.76,544.23,554.47,86204667,0.00576,0.325743
2025-05-15 04:00:00,557.71,561.91,551.57,555.31,121415950,0.001508,0.327753
2025-05-16 04:00:00,560.46,571.4,548.68,556.74,87516108,0.002578,0.331186
2025-05-19 04:00:00,549.37,564.0,551.49,555.7,69339821,-0.001864,0.3287
2025-05-20 04:00:00,558.57,555.21,529.81,553.88,84575901,-0.003278,0.324339
2025-05-21 04:00:00,541.45,558.43,542.56,543.1,100794649,-0.019465,0.298564
2025-05-22 04:00:00,554.62,553.06,532.54,543.44,63907579,0.000632,0.299388
2025-05-23 04:00:00,546.98,545.79,533.16,537.11,61959207,-0.011652,0.28424
2025-05-27 04:00:00,544.64,555.31,541.31,549.5,71725224,0.023075,0.31388
2025-05-28 04:00:00,549.08,557.76,538.02,547.91,55051646,-0.002895,0.310067
2025-05-29 04:00:00,555.04,550.52,547.89,548.66,54900164,0.001374,0.311868
2025-05-30 04:00:00,546.27,554.55,527.9,546.73,64503356,-0.003516,0.307249
2025-06-02 04:00:00,548.88,552.67,540.58,551.46,111555093,0.008655,0.318561
2025-06-03 04:00:00,564.8,575.38,542.25,560.64,130244867,0.016638,0.340495
2025-06-04 04:00:00,556.9,565.04,552.52,560.68,58659522,7.2e-05,0.340602
2025-06-05 04:00:00,562.91,561.1,542.94,559.49,76912512,-0.002116,0.337766
2025-06-06 04:00:00,561.79,581.92,563.24,564.44,54854042,0.008839,0.349581
2025-06-09 04:00:00,566.8,575.13,551.31,567.27,123143586,0.005014,0.356359
2025-06-10 04:00:00,583.64,600.17,559.19,570.16,94607536,0.005099,0.363275
2025-06-11 04:00:00,585.24,576.27,564.21,569.68,102565354,-0.000833,0.362133
2025-06-12 04:00:00,582.06,584.23,572.9,574.42,70885050,0.008321,0.373455
2025-06-13 04:00:00,566.57,567.15,545.36,566.91,106251274,-0.01307,0.355504
2025-06-16 04:00:00,564.9,583.11,559.73,575.59,70491595,0.015316,0.376259
2025-06-17 04:00:00,565.1,580.56,562.14,571.76,116475936,-0.006646,0.367105
2025-06-18 04:00:00,577.31,573.86,553.73,572.18,139067457,0.000729,0.368091
2025-06-20 04:00:00,571.69,576.92,562.52,570.16,61044590,-0.003528,0.363272
2025-06-23 04:00:00,575.84,582.47,570.9,576.81,102925374,0.011659,0.379164
2025-06-24 04:00:00,592.45,602.67,584.36,587.09,59249677,0.017822,0.403749
2025-06-25 04:00:00,593.59,594.65,580.61,591.89,72432851,0.008174,0.415223
2025-06-26 04:00:00,596.88,605.26,580.89,596.18,146693597,0.007249,0.425485
2025-06-27 04:00:00,591.56,602.12,562.61,594.45,103640153,-0.002905,0.421342
2025-06-30 04:00:00,598.78,618.64,588.21,600.8,121797346,0.010679,0.436526
2025-07-01 04:00:00,601.78,605.11,592.4,595.52,82337259,-0.008784,0.423912
2025-07-02 04:00:00,597.79,607.85,580.06,601.96,134605487,0.010818,0.439309
2025-07-03 04:00:00,628.5,613.9,592.65,609.68,90279707,0.012827,0.457766
2025-07-07 04:00:00,609.2,607.09,600.77,604.49,124042569,-0.008513,0.445353
2025-07-08 04:00:00,607.29,625.55,601.72,608.57,64512253,0.006744,0.455101
2025-07-09 04:00:00,618.79,614.02,610.16,611.48,126113335,0.004774,0.462055
2025-07-10 04:00:00,612.33,613.16,599.87,609.75,122325956,-0.002835,0.457921
2025-07-11 04:00:00,605.74,607.87,605.3,606.69,133267946,-0.005019,0.450613
2025-07-14 04:00:00,604.04,610.58,584.33,606.2,148699385,-0.000814,0.449433
2025-07-15 04:00:00,614.47,616.29,597.84,612.2,115554800,0.009904,0.463797
2025-07-16 04:00:00,616.37,623.48,613.71,613.93,54327308,0.002827,0.467925
2025-07-17 04:00:00,627.6,623.09,617.27,619.98,140551849,0.009861,0.4824
2025-07-18 04:00:00,611.04,629.73,618.84,619.22,140784126,-0.001222,0.480579
2025-07-21 04:00:00,620.63,628.41,605.86,619.15,78105186,-0.000118,0.480399
2025-07-22 04:00:00,610.19,618.61,606.46,614.21,117980386,-0.007976,0.468597
2025-07-23 04:00:00,624.68,628.82,593.49,617.71,109322532,0.005702,0.476967
2025-07-24 04:00:00,624.69,625.62,614.33,619.97,52975605,0.003666,0.482378
2025-07-25 04:00:00,622.34,627.55,608.23,621.73,74276628,0.002843,0.486581
2025-07-28 04:00:00,624.24,647.14,624.7,626.72,58978989,0.008022,0.4985
2025-07-29 04:00:00,624.46,634.83,623.91,626.63,149562053,-0.00014,0.498296
2025-07-30 04:00:00,623.29,643.23,616.03,627.39,100672855,0.001221,0.50012
2025-07-31 04:00:00,628.37,638.61,621.4,624.17,79920720,-0.00514,0.492397
2025-08-01 04:00:00,619.5,614.51,605.33,610.4,129659372,-0.022068,0.459474
2025-08-04 04:00:00,628.41,622.51,605.18,622.41,142910407,0.019681,0.488208
2025-08-05 04:00:00,618.62,653.73,609.32,617.42,132102991,-0.008019,0.476267
2025-08-06 04:00:00,628.03,630.71,611.41,624.96,139796264,0.012219,0.494307
2025-08-07 04:00:00,629.75,632.95,617.72,624.4,111483654,-0.000888,0.49297
2025-08-08 04:00:00,632.12,635.42,623.18,630.92,74334476,0.010447,0.508556
2025-08-11 04:00:00,631.43,636.45,612.08,626.99,59326243,-0.006234,0.499144
2025-08-12 04:00:00,631.75,640.16,616.59,636.18,55553535,0.014652,0.521117
2025-08-13 04:00:00,648.78,660.45,622.84,636.81,94050399,0.00099,0.522631
2025-08-14 04:00:00,629.39,637.28,634.56,634.57,106975081,-0.003515,0.517279
2025-08-15 04:00:00,625.63,650.79,624.76,630.4,95545655,-0.006578,0.507295
2025-08-18 04:00:00,627.46,641.07,620.41,631.43,148689997,0.001638,0.509774
2025-08-19 04:00:00,618.47,629.25,619.85,620.59,81263040,-0.017163,0.483855
2025-08-20 04:00:00,613.07,619.2,597.77,616.02,51472542,-0.007362,0.472925
2025-08-21 04:00:00,606.41,626.67,587.46,614.34,89839283,-0.002731,0.468899
2025-08-22 04:00:00,621.47,650.46,603.33,622.82,144249012,0.013804,0.489182
2025-08-25 04:00:00,621.76,638.37,606.99,621.35,58182535,-0.002359,0.485668
2025-08-26 04:00:00,621.55,646.18,615.43,624.1,69575137,0.004428,0.492244
2025-08-27 04:00:00,625.78,638.86,616.21,627.12,56612208,0.004841,0.499464
2025-08-28 04:00:00,625.68,632.4,620.13,632.21,50814422,0.008109,0.511621
2025-08-29 04:00:00,621.29,652.72,616.4,622.37,136824767,-0.01556,0.488111
2025-09-02 04:00:00,611.15,619.94,599.61,616.2,147916577,-0.009914,0.473352
2025-09-03 04:00:00,626.37,628.75,618.53,620.51,65861936,0.006995,0.483658
2025-09-04 04:00:00,625.54,625.53,614.07,623.41,97423958,0.004678,0.490597
2025-09-05 04:00:00,628.56,624.46,605.07,622.79,68740105,-0.001,0.489101
2025-09-08 04:00:00,629.48,635.87,626.11,628.22,97406955,0.008727,0.502104
2025-09-09 04:00:00,627.15,639.86,601.51,629.74,122739625,0.002414,0.505719
2025-09-10 04:00:00,639.02,653.44,628.4,641.0,80999906,0.017886,0.532658
2025-09-11 04:00:00,633.51,645.31,624.56,642.62,140645371,0.00252,0.536512
2025-09-12 04:00:00,651.23,646.84,614.81,642.63,53881857,1.2e-05,0.536541
2025-09-15 04:00:00,648.27,663.54,635.28,648.76,114384099,0.009546,0.551215
2025-09-16 04:00:00,643.94,667.37,637.05,646.64,53110691,-0.003261,0.546146
2025-09-17 04:00:00,654.28,658.2,628.4,643.71,100316725,-0.004534,0.539124
2025-09-18 04:00:00,652.82,656.88,653.37,654.86,96426160,0.01732,0.565787
2025-09-19 04:00:00,658.43,675.1,652.02,661.83,113107629,0.010643,0.582454
2025-09-22 04:00:00,677.12,674.12,664.9,671.66,98730509,0.014857,0.605966
2025-09-23 04:00:00,649.63,700.8,655.3,665.67,55934261,-0.00892,0.591633
2025-09-24 04:00:00,658.35,674.56,643.3,662.0,124813558,-0.005516,0.582856
2025-09-25 04:00:00,660.89,670.25,654.96,660.76,52363162,-0.001877,0.579889
2025-09-26 04:00:00,653.21,663.97,641.98,662.18,116927749,0.002144,0.583284
2025-09-29 04:00:00,659.8,674.93,648.72,665.28,69384838,0.004677,0.590696
2025-09-30 04:00:00,669.5,688.8,666.96,669.16,64219886,0.005839,0.599991
2025-10-01 04:00:00,684.21,702.7,671.39,676.41,92495479,0.010836,0.617318
2025-10-02 04:00:00,677.75,691.69,673.6,678.97,90739304,0.003787,0.623441
2025-10-03 04:00:00,676.21,685.11,666.94,676.5,116109355,-0.003633,0.617539
2025-10-06 04:00:00,679.08,686.45,666.07,683.3,85790315,0.010044,0.633778
2025-10-07 04:00:00,684.93,682.47,672.8,679.05,144329098,-0.006213,0.62364
2025-10-08 04:00:00,694.21,695.85,675.13,690.64,92499758,0.017063,0.651332
2025-10-09 04:00:00,688.85,695.8,675.76,689.37,136850024,-0.001838,0.648306
2025-10-10 04:00:00,666.97,676.59,661.79,661.85,99396072,-0.039922,0.582501
2025-10-13 04:00:00,681.04,679.19,676.57,677.08,149399694,0.02301,0.618915
2025-10-14 04:00:00,671.76,670.98,667.56,669.0,146251453,-0.011933,0.599599
2025-10-15 04:00:00,685.73,693.92,645.5,675.37,104331101,0.009528,0.614839
2025-10-16 04:00:00,676.08,678.84,663.48,676.38,127734507,0.001499,0.617249
2025-10-17 04:00:00,679.56,682.34,676.66,677.31,90981642,0.00138,0.619476
2025-10-20 04:00:00,681.1,686.12,678.09,685.02,105961553,0.011384,0.637904
2025-10-21 04:00:00,688.56,685.48,676.43,685.22,85004423,0.000287,0.638373
2025-10-22 04:00:00,667.5,692.19,674.71,677.98,50424528,-0.010568,0.621066
2025-10-23 04:00:00,697.65,703.45,686.83,686.92,101982472,0.013188,0.642448
2025-10-24 04:00:00,682.91,705.31,685.2,697.68,90216746,0.015668,0.668179
2025-10-27 04:00:00,715.8,729.2,701.76,710.4,102141506,0.018226,0.698577
2025-10-28 04:00:00,716.62,739.87,686.39,718.83,68317940,0.011868,0.718745
2025-10-29 04:00:00,708.03,727.96,703.89,721.86,90174673,0.004218,0.725992
2025-10-30 04:00:00,706.37,723.6,712.97,713.18,59031370,-0.012029,0.705227
2025-10-31 04:00:00,719.09,724.69,698.53,714.03,132129604,0.001195,0.707272
2025-11-03 05:00:00,712.02,741.91,691.31,717.49,55351826,0.004842,0.715533
2025-11-04 05:00:00,694.53,713.77,678.43,698.26,95787926,-0.026802,0.669559
2025-11-05 05:00:00,691.64,749.6,695.2,700.93,112039407,0.003827,0.67595
2025-11-06 05:00:00,688.73,693.14,651.56,687.36,111189402,-0.01936,0.643498
2025-11-07 05:00:00,689.49,697.53,670.22,684.42,102775939,-0.004279,0.636465
2025-11-10 05:00:00,700.82,705.87,694.32,701.39,62312829,0.024791,0.677038
2025-11-11 05:00:00,697.77,730.76,687.78,696.84,129140165,-0.006494,0.666153
2025-11-12 05:00:00,692.77,712.28,683.62,698.0,56330034,0.00166,0.66893
